Id,Sales
33034,6147.24456389787
20194,5995.91571657621
5642,5597.85129740255
33890,-279.78782771914
16770,5463.45962163817
4786,5464.73727366804
32178,6014.13054016336
36458,7826.35636674665
24474,7808.1415431595
506,7791.20437160221
39026,8225.69843795018
13346,8032.06799398091
26186,8074.36959062852
37314,7959.47039048116
17626,5596.57364537268
6498,5730.96532113706
21907,309.06800777016
34747,6097.85251609535
15915,299.960595976583
23619,8282.09817850144
3931,390.773023063489
27899,318.175419563736
40739,6106.95992788893
2219,8754.03785320473
24475,8415.21220223595
3075,8887.15187693923
28755,6088.74510430178
7355,6560.68477900506
35603,8389.84777714563
39883,336.390243150889
22763,6079.6376925082
31323,6488.0871755053
4787,6161.34270780153
15059,8796.33944985232
14203,8772.25267679188
1363,8620.92382947021
32179,6710.73597429685
36459,8522.96180088014
30467,6354.97315177079
9067,6826.91282647407
13347,8639.13865305737
8211,6693.79880273957
33035,6843.84999803136
11635,8372.91060558835
9923,399.880434857065
25331,8548.32622597046
21051,6736.10039938717
5643,6294.45673153604
6499,6427.57075527054
37315,8656.07582461465
26187,8681.44024970497
10779,6170.45011959511
19339,6469.87235191815
38171,8789.18984834916
20195,6602.98637565266
39027,8922.30387208367
507,8487.8098057357
12491,8506.02462932286
29611,6221.85912803629
16771,6070.53028071462
17627,6203.64430444913
18483,6336.75832818364
27043,8814.55427343948
33891,327.282831357313
9924,683.243052918139
28756,6372.10772236285
34748,6381.21513415643
39884,619.752861211963
22764,6363.00031056927
15916,583.323214037657
24476,8698.57482029702
5644,6577.81934959711
14204,9055.61529485295
8212,6977.16142080064
21908,592.430625831233
9068,7110.27544453515
40740,6390.32254595
2220,9037.4004712658
36460,8806.32441894121
3076,9170.5144950003
11636,8656.27322364942
26188,8964.80286776605
20196,6886.34899371374
33036,7127.21261609243
23620,8565.46079656252
3932,674.135641124562
27900,601.53803762481
16772,6353.8928987757
6500,6710.93337333162
32180,6994.09859235792
15060,9079.7020679134
18484,6620.12094624471
30468,6638.33576983187
7356,6844.04739706613
31324,6771.44979356638
19340,6753.23496997922
39028,9205.66649014474
508,8771.17242379678
35604,8673.21039520671
4788,6444.7053258626
21052,7019.46301744824
1364,8904.28644753129
12492,8789.38724738393
38172,9072.55246641024
37316,8939.43844267572
10780,6453.81273765618
13348,8922.50127111844
25332,8831.68884403153
27044,9097.91689150055
33892,610.645449418386
29612,6505.22174609736
17628,6487.00692251021
40741,6339.93020460025
8213,6837.23430439385
3933,534.208524717776
24477,8648.18247894727
23621,8515.06845521277
35605,8533.28327879992
2221,8897.47335485901
4789,6304.77820945582
3077,9030.58737859352
15061,9029.30972656365
16773,6303.50055742595
33037,6987.28549968564
20197,6835.95665236399
28757,6321.7153810131
22765,6312.60796921952
29613,6454.82940474761
9069,6970.34832812836
509,8631.24530738999
32181,6854.17147595114
6501,6571.00625692483
26189,8914.4105264163
10781,6313.88562124939
11637,8605.88088229967
31325,6721.05745221663
15917,532.930872687907
39029,9065.73937373796
38173,8932.62535000345
19341,6702.84262862948
27901,551.14569627506
33893,560.253108068636
34749,6330.82279280668
37317,8799.51132626894
17629,6436.61458116046
13349,8872.10892976869
36461,8666.39730253443
18485,6569.72860489496
25333,8781.29650268179
9925,543.315936511352
27045,9047.5245501508
21909,542.038284481483
21053,6969.07067609849
12493,8738.99490603418
1365,8764.3593311245
7357,6704.12028065934
30469,6587.94342848212
14205,9005.2229535032
5645,6437.89223319033
39885,569.360519862213
28758,-615.183531859739
40742,5605.84670950037
35606,7888.73455875707
34750,5596.73929770679
23622,7870.51973516992
3078,8475.5734336077
10782,5669.33690120654
33894,-173.830387031251
20198,6191.40793232113
3934,-110.340195325075
15062,8384.7610065208
32182,6209.62275590829
29614,5810.28068470476
9070,6415.33438314254
21910,-192.045210618404
31326,6076.50873217378
33038,6342.73677964279
24478,8003.63375890442
36462,8021.84858249158
15918,-201.152622411981
9926,-101.232783531498
22766,5578.52447411964
39030,8421.1906536951
2222,8252.92463481616
17630,5792.06586111761
6502,6015.99231193902
27902,-182.937798824828
26190,8269.86180637344
18486,5925.17988485211
30470,5943.39470843926
4790,5660.22948941297
510,7986.69658734714
19342,6058.29390858662
5646,5882.87828820451
13350,8227.56020972584
1366,8119.81061108165
21054,6324.52195605564
27046,8402.97583010795
37318,8154.96260622609
16774,5569.41706232606
38174,8288.0766299606
12494,8094.44618599133
39886,-164.722975237675
11638,7961.33216225682
8214,6282.22035940804
25334,8136.74778263893
7358,6149.10633567353
14206,8360.67423346035
23623,9037.78371516889
28759,6844.43064096922
9071,7493.06358808447
15919,1055.64613264402
35607,9055.99853875604
2223,9420.18861481513
34751,6853.53805276279
40743,6862.64546455637
21911,1064.7535444376
33039,7510.00075964176
36463,9189.11256249054
24479,9170.89773890339
21055,7491.78593605461
9927,1066.03119646747
3935,1056.92378467389
39031,9588.45463369407
22767,6835.32322917564
33895,1082.96836802475
29615,6977.54466470373
27903,1073.86095623118
15063,9552.02498651977
31327,7243.77271217274
3079,9553.30263854963
4791,6827.49346941193
16775,6826.21581738206
511,9153.9605673461
37319,9322.22658622506
20199,7358.6719123201
19343,7225.55788858559
1367,9287.07459108062
10783,6836.60088120551
6503,7093.72151688095
14207,9527.93821345932
27047,9570.23981010692
38175,9455.34060995957
30471,7110.65868843823
32183,7376.88673590726
25335,9304.0117626379
17631,6959.32984111658
12495,9261.71016599029
13351,9394.82418972481
11639,9128.59614225579
7359,7226.83554061546
26191,9437.12578637241
39887,1092.07577981833
8215,7359.94956434997
5647,6960.60749314644
18487,7092.44386485108
34752,6195.28210010276
15064,8893.76903385973
21056,6833.52998339458
3936,398.667832013861
24480,8512.64178624336
35608,8397.74258609601
23624,8379.52776250885
9072,6834.80763542444
512,8495.70461468607
12496,8513.91943827323
4792,6169.2375167519
2224,8761.9326621551
21912,406.497591777568
40744,6204.38951189634
33896,424.712415364721
3080,8895.0466858896
39032,8930.19868103404
31328,6585.51675951271
22768,6177.06727651561
9928,407.775243807437
8216,6701.69361168994
27904,415.605003571145
1368,8628.81863842059
17632,6301.07388845654
32184,6718.63078324722
29616,6319.2887120437
16776,6167.95986472203
36464,8530.85660983051
30472,6452.4027357782
28760,6186.17468830919
13352,8736.56823706478
15920,397.390179983992
39888,433.819827158298
33040,6851.74480698173
14208,8869.68226079929
20200,6700.41595966007
37320,8663.97063356502
25336,8645.75580997787
11640,8380.80541453872
6504,6435.46556422092
19344,6567.30193592556
26192,8778.86983371238
18488,6434.18791219105
10784,6178.34492854548
38176,8797.08465729954
7360,6568.57958795543
5648,6302.35154048641
27048,8911.98385744689
33897,1084.41136032795
22769,6836.76622147883
24481,9261.87550626362
23625,9128.76148252911
8217,7540.46210676724
3937,1147.90155203412
15065,9643.00275387999
14209,9618.91598081955
21913,1066.19653674079
27905,1075.30394853437
4793,6918.47123677216
15921,1057.08912494722
34753,6854.98104506599
9073,7673.57613050174
513,9244.93833470633
39889,1093.51877212152
9929,1157.0089638277
5649,7141.12003556371
1369,9378.05235844085
35609,9146.97630611627
28761,6845.87363327241
29617,7068.52243206396
40745,6864.08845685956
27049,9661.21757746715
33041,7600.97852700199
25337,9394.98952999813
11641,9219.57390961602
36465,9280.09032985077
6505,7274.23405929821
19345,7316.53565594582
31329,7334.75047953297
21057,7582.76370341484
10785,6927.57864856574
37321,9413.20435358528
2225,9511.16638217536
38177,9546.3183773198
16777,6827.65880968526
17633,7050.3076084768
12497,9352.68793335052
7361,7407.34808303272
30473,7201.63645579846
3081,9644.28040590986
39033,9679.4324010543
26193,9528.10355373264
20201,7449.64967968033
18489,7183.42163221131
13353,9485.80195708504
32185,7467.86450326748
22770,5328.04622625909
2226,7912.91161189858
8218,5852.67256143343
40746,5355.36846163982
3938,-450.353218242652
9074,5985.78658516793
31330,5736.4957092562
4794,5320.21646649539
34754,5346.26104984625
14210,8020.66121054277
5650,5453.3304902299
15922,-451.630870272522
3082,8046.02563563309
19346,5718.28088566905
15066,8044.74798360322
514,7646.68356442956
27906,-433.416046685369
23626,7530.50671225234
27050,8062.96280719037
21058,5984.50893313806
21914,-442.523458478945
16778,5318.93881446552
17634,5452.05283820003
36466,7681.835559574
30474,5603.38168552169
13354,7887.54718680826
24482,7663.62073598684
33898,-424.308634891792
29618,5470.26766178718
39890,-415.201223098216
20202,5851.39490940356
28762,5337.15363805267
38178,7948.06360704302
1370,7779.79758816407
35610,7548.72153583949
39034,8081.17763077753
12498,7754.43316307375
7362,5719.55853769891
10786,5329.32387828896
18490,5585.16686193453
11642,7621.31913933925
6506,5586.4445139644
9930,-441.245806449076
33042,6002.72375672521
32186,5869.60973299071
37322,7814.94958330851
26194,7929.84878345587
25338,7796.73475972136
21915,-16.9898956690822
2227,8427.97994976548
34755,5771.79461265611
31331,6251.5640471231
40747,5780.90202444969
20203,6366.46324727046
35611,8063.78987370639
4795,5835.28480436229
23627,8045.57505011924
21059,6499.57727100496
3083,8561.09397349999
15067,8559.81632147012
27907,-7.88248387550565
22771,5753.57978906896
39035,8596.24596864443
28763,5762.68720086254
36467,8196.9038974409
8219,6457.27567435736
16779,5744.47237727538
1371,8294.86592603097
39891,10.3323397116474
29619,5985.33599965408
15923,-26.0973074626587
9075,6590.38969809187
30475,6118.45002338859
3939,64.7151196242467
33043,6517.79209459211
27051,8578.03114505727
5651,6057.93360315384
38179,8463.13194490992
9931,73.8225314178233
33899,1.2249279180709
24483,8178.68907385374
14211,8535.72954840967
7363,6324.16165062285
37323,8330.01792117541
17635,5967.12117606693
19347,6233.34922353595
10787,5844.39221615586
25339,8311.80309758826
18491,6100.23519980143
515,8161.75190229646
12499,8269.50150094065
26195,8444.91712132277
32187,6384.67807085761
11643,8136.38747720615
6507,6191.04762688834
13355,8402.61552467516
15068,9370.77618875437
22772,6654.07443141025
8220,7268.23554164161
34756,6672.2892549974
31332,7152.05868946439
21060,7400.07191334625
29620,6885.83064199537
23628,8946.06969246053
14212,9346.68941569392
36468,9097.39853978219
4796,6735.77944670357
33900,901.719570259358
40748,6681.39666679098
2228,9328.47459210677
3940,965.209761965534
15924,874.397334878628
28764,6663.18184320382
19348,7133.84386587723
11644,8947.3473444904
33044,7418.2867369334
20204,7266.95788961174
13356,9213.57539195941
9932,974.31717375911
27908,892.612158465781
39892,910.826982052934
35612,8964.28451604768
7364,7135.1215179071
26196,9345.41176366405
3084,9461.58861584127
30476,7018.94466572987
10788,6744.88685849715
21916,883.504746672204
39036,9496.74061098571
516,9062.24654463775
1372,9195.36056837226
24484,9079.18371619503
25340,9212.29773992954
17636,6867.61581840822
9076,7401.34956537612
38180,9363.62658725121
16780,6644.96701961667
37324,9230.5125635167
27052,9478.52578739856
12500,9080.4613682249
5652,6868.89347043808
32188,7285.1727131989
18492,7000.72984214272
6508,7002.00749417259
3085,7966.7322177749
22773,5069.68325828684
20205,5682.56671648834
8221,5773.37914357524
1373,7610.96939524885
34757,5087.89808187399
33045,5833.89556380999
28765,-1124.02474769254
9077,5906.49316730975
15069,7875.919790688
2229,7744.08341898336
3941,-619.181411157874
39037,7912.3494378623
19349,5549.45269275382
11645,7452.49094642402
21061,5815.68074022284
29621,5301.43946887196
35613,7379.89334292427
23629,7361.67851933712
27909,-691.779014657627
26197,7761.02059054065
24485,7494.79254307162
10789,5160.49568537374
30477,5434.55349260647
31333,5567.66751634098
36469,7513.00736665878
13357,7718.71899389304
517,7477.85537151434
9933,-610.073999364298
33901,-682.67160286405
39893,-673.564191070474
4797,5151.38827358017
21917,-700.886426451204
18493,5416.33866901931
40749,5097.00549366757
7365,5640.26511984073
38181,7779.2354141278
16781,5060.57584649326
27053,7894.13461427515
15925,-709.99383824478
14213,7851.83301762755
6509,5507.15109610622
5653,5374.03707237171
37325,7646.12139039329
17637,5283.22464528481
32189,5700.78154007549
12501,7585.60497015853
25341,7627.90656680613
39038,8875.06970679077
9078,6869.21343623821
28766,-161.304478764073
33902,280.048666064415
3086,8929.45248670337
33046,6796.61583273846
13358,8681.43926282151
31334,6530.38778526944
27910,270.941254270839
9934,352.646269564168
21062,6778.40100915131
23630,8324.39878826559
40750,6059.72576259603
26198,8723.74085946911
21918,261.833842477262
15070,8838.64005961647
3942,343.538857770592
36470,8475.72763558724
22774,6032.4035272153
38182,8741.95568305627
34758,413.162689798927
5654,6336.75734130018
8222,6736.09941250371
29622,6264.15973780043
20206,6645.2869854168
35614,8342.61361185274
6510,6469.87136503468
4798,6114.10854250863
24486,8457.51281200009
30478,6397.27376153493
11646,8415.21121535249
27054,8856.85488320362
7366,6602.9853887692
518,8440.5756404428
12502,8548.32523908699
32190,6663.50180900395
39894,289.156077857992
2230,8706.80368791183
19350,6512.17296168229
10790,6123.21595430221
37326,8608.84165932176
15926,252.726430683686
1374,8573.68966417732
25342,8590.6268357346
16782,6023.29611542173
17638,6245.94491421327
14214,8814.55328655602
18494,6379.05893794778
23631,8962.90838108419
39039,9513.57929960938
3943,982.048450589199
33047,7435.12542555707
2231,9345.31328073044
40751,6698.23535541464
9079,7507.72302905682
21919,900.34343529587
3087,9567.96207952198
22775,6670.91312003391
6511,7108.38095785329
26199,9362.25045228772
30479,7035.78335435354
28767,477.205114054535
34759,6689.12794362106
9935,991.155862382775
33903,918.558258883023
1375,9212.19925699592
35615,8981.12320467134
32191,7302.01140182256
4799,6752.61813532724
15071,9477.14965243507
11647,9053.7208081711
31335,7168.89737808805
8223,7374.60900532231
13359,9319.94885564011
519,9079.08523326141
38183,9380.46527587487
16783,6661.80570824033
39895,927.665670676599
20207,7283.79657823541
12503,9186.8348319056
21063,7416.91060196991
37327,9247.35125214036
27911,909.450847089446
24487,9096.0224048187
19351,7150.6825545009
10791,6761.72554712082
27055,9495.36447602222
36471,9114.23722840585
5655,6975.26693411879
7367,7241.4949815878
15927,891.236023502293
25343,9229.13642855321
17639,6884.45450703188
29623,6902.66933061903
18495,7017.56853076639
14215,9453.06287937463
3088,8302.27682038424
11648,7877.57032409039
35616,7804.97272059064
23632,7786.75789700349
24488,7919.87192073799
3944,-194.102033491506
15928,-284.914460578411
39040,8337.42881552867
1376,8036.04877291522
19352,5974.53207042019
39896,-248.484813404105
12504,8010.6843478249
21920,-275.807048784835
14216,8276.91239529392
15072,8300.99916835437
29624,5726.51884653833
34760,5512.97745954036
9080,6331.57254497611
36472,7938.08674432515
28768,5503.87004774678
22776,5494.76263595321
9936,-184.994621697929
8224,6198.45852124161
25344,8052.98594447251
20208,6107.6460941547
6512,5932.23047377259
40752,5522.08487133393
33904,-257.592225197682
37328,8071.20076805966
16784,5485.65522415963
30480,5859.63287027283
13360,8143.79837155941
38184,8204.31479179417
520,7902.93474918071
27056,8319.21399194152
5656,5799.11645003808
33048,6258.97494147636
2232,8169.16279664973
10792,5585.57506304011
27912,-266.699636991258
21064,6240.76011788921
7368,6065.3444975071
18496,5841.41804668568
32192,6125.86091774186
26200,8186.09996820702
31336,5992.74689400735
17640,5708.30402295118
4800,5576.46765124653
12505,7925.60429947281
22777,5499.21736265815
24489,7834.79187238591
39897,-244.030086699156
34761,5517.43218624531
20209,6022.56604580262
15929,-280.459733873462
9081,6246.49249662403
15073,8215.91912000228
3089,8306.73154708918
21921,-271.352322079886
38185,8208.76951849912
19353,5889.45202206811
3945,-189.647306786556
1377,8040.50349962017
14217,8191.83234694183
36473,7942.5414710301
23633,7701.6778486514
25345,7967.90589612042
40753,5526.53959803888
33905,-253.137498492733
10793,5590.02978974506
35617,7809.42744729559
13361,8058.71832320732
16785,5490.10995086458
37329,8075.65549476461
521,7907.38947588566
8225,6113.37847288952
9937,-180.53989499298
31337,5907.66684565526
33049,6263.42966818131
39041,8341.88354223362
27913,-262.244910286309
21065,6155.68006953712
29625,5641.43879818624
30481,5774.55282192075
11649,7792.49027573831
7369,5980.26444915501
18497,5756.33799833359
2233,8173.61752335468
28769,5508.32477445173
5657,5714.03640168599
4801,5580.92237795148
32193,6130.31564444681
17641,5623.22397459909
26201,8101.01991985493
6513,5847.1504254205
27057,8234.13394358943
1378,7879.48305582427
10794,5429.00934594916
21922,-432.372765875788
9082,6085.47205282813
13362,7897.69787941142
22778,5338.19691886225
8226,5952.35802909362
14218,8030.81190314593
34762,5356.41174244941
15930,-441.480177669364
23634,7540.6574048555
9938,-341.560338788882
27914,-423.265354082211
33906,-414.157942288634
40754,5365.51915424298
3090,8145.71110329328
11650,7631.4698319424
16786,5329.08950706868
19354,5728.4315782722
3946,-350.667750582458
27058,8073.11349979353
36474,7781.52102723419
39898,-405.050530495058
20210,5861.54560200671
12506,7764.58385567691
21066,5994.65962574122
2234,8012.59707955878
35618,7648.40700349969
15074,8054.89867620638
28770,5347.30433065583
7370,5819.24400535911
37330,7914.6350509687
24490,7673.77142859
39042,8180.86309843772
5658,5553.01595789009
31338,5746.64640185936
33050,6102.40922438541
29626,5480.41835439034
522,7746.36903208976
6514,5686.1299816246
4802,5419.90193415558
25346,7806.88545232451
17642,5462.20353080319
26202,7939.99947605903
18498,5595.31755453769
32194,5969.2952006509
38186,8047.74907470322
30482,5613.53237812485
23635,8743.60357240784
3091,9259.12249578859
21923,6408.02906268009
12507,8967.53002322925
36475,8894.9324197295
13363,9100.64404696377
14219,9233.75807069828
33907,6426.24388626724
15931,6398.92165088651
34763,6559.35791000175
7371,6932.65539785442
3947,6400.19930291638
40755,6568.46532179533
22779,6541.1430864146
31339,6949.5925694117
33051,7215.82061688072
20211,7064.49176955906
523,8859.78042458506
21067,7197.60579329357
27915,6417.13647447366
1379,8992.89444831958
28771,6550.25049820818
15075,9257.84484375872
26203,9142.94564361137
11651,8834.41599949475
39043,9294.27449093303
5659,6666.4273503854
38187,9161.16046719853
4803,6533.31332665089
29627,6683.36452194269
9083,7198.88344532343
8227,7065.76942158893
30483,6816.47854567719
37331,9028.04644346401
27059,9276.05966734588
16787,6532.03567462102
35619,8761.818395995
2235,9126.00847205409
39899,6435.35129806082
19355,6931.37774582455
24491,8876.71759614235
10795,6542.42073844447
18499,6798.26372209004
32195,7082.70659314621
17643,6665.14969835553
25347,9009.83161987686
9939,6409.30671470996
6515,6799.54137411991
33908,169.221586685998
22780,5921.57644783688
3948,232.711778392174
23636,8213.57170888717
40756,5948.89868321761
35620,8231.78653247432
27916,160.114174892421
33052,6685.78875336004
15932,141.899351305268
20212,6534.45990603838
31340,6419.56070589103
29628,6153.33265842201
39044,8764.24262741235
21068,6667.57392977289
1380,8462.8625847989
34764,5939.79127142404
2236,8595.97660853341
9084,6758.38635685979
5660,6225.93026192176
28772,-272.13155814249
26204,8612.9137800907
38188,8631.12860367785
524,8329.74856106439
13364,8570.61218344309
36476,8364.90055620883
9940,241.819190185751
8228,6625.27233312529
14220,8703.7262071776
21924,151.006763098845
15076,8727.81298023805
37332,8498.01457994334
3092,8818.62540732495
30484,6286.44668215651
11652,8304.38413597407
25348,8479.79975635618
27060,8746.0278038252
12508,8437.49815970858
4804,6003.28146313021
16788,5912.46903604331
17644,6135.11783483486
6516,6359.04428565627
39900,178.328998479574
19356,6401.34588230387
32196,6552.67472962554
7372,6492.15830939078
24492,8346.68573262167
18500,6268.23185856936
10796,6012.38887492379
33053,6421.16821554602
2237,8331.35607071939
3949,-31.9087594218462
31341,6065.40539301997
26205,8258.75846721964
21069,6313.41861690183
20213,6180.30459316733
3093,8464.47009445389
22781,5656.95591002286
21925,-113.613774715176
15933,-122.721186508752
525,8065.12802325037
27917,-104.506362921599
36477,8100.2800183948
39045,8499.62208959833
34765,5675.17073361002
11653,7950.22882310302
9941,-22.8013476282697
29629,5799.17734555095
14221,8349.57089430654
38189,8366.50806586383
40757,5684.27814540359
18501,5914.0765456983
37333,8233.39404212932
28773,5666.06332181644
30485,5932.29136928546
15077,8373.65766736699
27061,8391.87249095414
19357,6047.19056943282
1381,8198.24204698488
23637,7859.41639601611
25349,8125.64444348513
8229,6271.11702025423
9085,6404.23104398874
33909,-95.3989511280225
32197,6288.05419181152
17645,5780.9625219638
13365,8216.45687057203
10797,5747.76833710977
16789,5647.84849822929
5661,5871.7749490507
39901,-86.291539334446
35621,7967.1659946603
12509,8083.34284683752
24493,7992.53041975061
4805,5738.66092531619
6517,6004.88897278521
7373,6138.00299651972
33054,6281.10569609738
27918,-244.56888237024
21926,-253.676294163816
20214,6129.77684877572
3094,8324.40757500525
11654,7810.16630365438
3950,-171.971278870487
36478,7960.21749894616
24494,7942.00267535901
23638,7808.88865162451
9942,-162.863867076911
14222,8209.5083748579
22782,5516.89339057422
40758,5544.21562595495
2238,8191.29355127075
6518,5864.82645333657
9086,6264.1685245401
26206,8208.23072282803
28774,5526.0008023678
31342,6014.87764862837
27062,8341.34474656254
39046,8359.55957014969
526,7925.06550380173
5662,5731.71242960206
29630,5748.64960115935
1382,8058.17952753624
21070,6262.89087251023
35622,7827.10347521166
33910,-235.461470576663
37334,8093.33152268068
4806,5598.59840586755
30486,5881.76362489385
15078,8233.59514791835
18502,5863.5488013067
38190,8226.44554641519
34766,5535.10821416138
19358,5996.66282504121
32198,6147.99167236288
8230,6131.05450080559
15934,-262.783705957393
12510,7943.28032738888
16790,5507.78597878065
17646,5730.4347775722
7374,5997.94047707108
13366,8076.39435112339
25350,8075.11669909352
10798,5607.70581766113
39902,-226.354058783087
40759,5725.20619261555
23639,7989.8792182851
3095,8505.39814166585
9943,18.1266995836811
27919,-63.5783157096478
3951,9.01928779010457
28775,5706.99136902839
21927,-72.6857275032243
21071,6443.88143917082
4807,5779.58897252815
2239,8372.28411793134
11655,8080.691645372
31343,6195.86821528896
22783,5697.88395723482
34767,5716.09878082197
527,8106.05607046232
33055,6462.09626275797
8231,6312.04506746618
1383,8239.17009419683
15935,-81.7931392968009
33911,-54.4709039160713
6519,6045.81701999716
37335,8274.32208934127
9087,6445.15909120069
10799,5788.69638432172
16791,5688.77654544124
26207,8389.22128948863
30487,6062.75419155445
36479,8141.20806560676
19359,6177.6533917018
5663,5912.70299626266
39903,-45.3634921224947
25351,8256.10726575411
14223,8480.03371657553
32199,6328.98223902347
35623,8008.09404187225
29631,5929.64016781994
24495,8122.9932420196
12511,8213.80566910651
39047,8540.55013681028
27063,8522.33531322313
13367,8346.91969284102
7375,6178.93104373167
17647,5911.42534423279
20215,6310.76741543631
18503,6044.53936796729
38191,8407.43611307578
15079,8504.12048963598
11656,8420.71579051011
14224,8820.05786171364
33912,285.553241222035
40760,6065.23033775365
9944,358.150844721788
21072,6783.90558430893
3952,349.043432928212
34768,6056.12292596008
10800,6128.72052945983
22784,6037.90810237292
9088,6874.71801139583
20216,6650.79156057442
15936,258.231005841306
33056,6802.12040789608
8232,6741.60398766133
21928,267.338417634882
24496,8463.01738715771
29632,6269.66431295805
17648,6251.44948937089
30488,6402.77833669255
36480,8481.23221074486
23640,8329.9033634232
39048,8880.57428194839
528,8446.08021560042
5664,6342.2619164578
39904,294.660653015612
1384,8579.19423933494
12512,8553.82981424461
2240,8712.30826306945
27920,276.445829428459
37336,8614.34623447937
19360,6517.67753683991
3096,8934.95706186099
13368,8686.94383797913
28776,-155.799903606453
31344,6535.89236042706
38192,8747.46025821389
27064,8862.35945836124
25352,8596.13141089222
6520,6475.3759401923
18504,6384.5635131054
35624,8348.11818701036
4808,6119.61311766625
16792,6028.80069057935
26208,8729.24543462673
32200,6669.00638416157
15080,8844.14463477408
7376,6608.48996392682
22785,5683.92714526116
28777,5693.03455705473
3953,-4.93752418355409
14225,8376.54212954484
12513,8110.31408207581
30489,5959.26260452375
1385,8225.21328222317
10801,5774.73957234806
40761,5711.24938064189
8233,6298.08825549252
21929,-86.6425394768835
9089,6431.20227922703
9945,4.16988761002246
29633,5826.14858078924
13369,8243.42810581032
19361,6074.16180467111
27921,-77.5351276833069
20217,6207.27582840562
34769,5702.14196884831
39905,-59.3203040961538
27065,8418.84372619243
2241,8358.32730595768
21073,6340.38985214012
35625,7994.13722989859
33057,6448.13945078431
3097,8491.44132969219
24497,8019.50165498891
7377,6164.97423175801
38193,8393.47930110212
529,8092.09925848866
5665,5898.746184289
31345,6092.37662825826
25353,8152.61567872342
23641,7886.3876312544
17649,5807.93375720209
4809,5765.63216055449
33913,-68.4277158897304
32201,6315.02542704981
11657,7977.20005834131
15081,8400.62890260528
6521,6031.8602080235
26209,8285.72970245793
18505,5941.0477809366
39049,8526.59332483662
16793,5674.81973346758
37337,8260.36527736761
15937,-95.74995127046
36481,8127.2512536331
21074,7387.68755727679
34770,6749.43967398498
8234,7345.38596062919
9090,7478.49998436369
12514,9157.61178721248
29634,6873.44628592591
35626,9041.43493503526
3954,1042.36018095311
9946,1051.46759274669
5666,6946.04388942566
22786,6731.22485039782
36482,9174.54895876976
23642,8933.68533639107
33058,7495.43715592098
31346,7139.67433339493
6522,7079.15791316017
10802,6822.03727748473
3098,9538.73903482885
27922,969.762577453359
24498,9066.79936012557
28778,6740.3322621914
13370,9290.72581094699
27066,9466.1414313291
39050,9573.89102997329
33914,978.869989246935
14226,9423.8398346815
15938,951.547753866206
4810,6812.92986569115
30490,7006.56030966042
2242,9405.62501109435
40762,6758.54708577855
15082,9447.92660774195
11658,9024.49776347797
7378,7212.27193689468
38194,9440.77700623879
530,9139.39696362532
19362,7121.45950980777
16794,6722.11743860425
39906,987.977401040512
1386,9272.51098735984
20218,7254.57353354229
37338,9307.66298250427
25354,9199.91338386008
17650,6855.23146233876
18506,6988.34548607326
26210,9333.0274075946
32202,7362.32313218648
21930,960.655165659782
22787,5726.92828793855
27923,-34.5339850059175
31347,6135.37777093565
36483,8080.71762125345
14227,8419.54327222222
4811,5719.09852817484
39051,8480.05969245698
21075,6383.39099481751
29635,5869.14972346663
39907,-16.3191614187644
23643,7929.38877393179
40763,5754.25052331928
28779,5736.03569973212
1387,8178.67964984352
5667,5852.21255190935
19363,6117.1629473485
30491,6002.26374720114
2243,8311.79367357803
20219,6250.27697108301
12515,8153.3152247532
9947,-42.3637447696249
9091,6384.66864684738
17651,5850.93489987948
3099,8444.90769731254
16795,5717.82087614497
38195,8346.94566872247
15083,8443.63004528267
3955,-51.4711565632014
24499,8062.5027976663
15939,-52.7488085930705
35627,7947.60359751895
27067,8461.84486886982
531,8045.56562610901
21931,-43.641396799494
33915,-25.4265732123409
33059,6401.60581840467
13371,8286.42924848771
32203,6268.49179467016
10803,5728.20593996841
11659,8020.2012010187
26211,8328.73084513532
7379,6118.44059937837
34771,5745.1431115257
25355,8195.61682140081
8235,6251.55462311288
18507,5984.04892361399
37339,8213.83164498796
6523,5985.32657564385
3956,578.951715624871
29636,6410.03782059767
39908,524.568935712271
28780,6276.92379686316
22788,6267.81638506958
1388,8809.1025220316
11660,8561.08929814973
21076,6924.27909194855
4812,6349.52140036291
36484,8711.14049344152
35628,8578.02646970702
13372,8827.31734561875
30492,6543.15184433217
2244,8942.21654576611
20220,6791.16506821405
27924,506.354112125118
31348,6676.26586806669
9092,7015.09151903545
25356,8736.50491853184
5668,6482.63542409742
39052,9110.48256464505
19364,6658.05104447953
16796,6258.70897327601
27068,9002.73296600086
33060,7032.02869059274
23644,8470.27687106283
9948,588.059127418447
8236,6881.97749530095
33916,515.461523918695
3100,9075.33056950061
21932,497.246700331541
15084,8984.51814241371
34772,6286.03120865673
532,8675.98849829708
24500,8603.39089479733
38196,8977.36854091055
40764,6295.13862045031
26212,8869.61894226636
7380,6748.86347156644
15940,488.139288537965
10804,6358.62881215649
14228,8960.43136935326
17652,6391.82299701052
18508,6524.93702074502
12516,8694.20332188424
37340,8844.25451717603
32204,6898.91466685823
6524,6615.74944783193
20221,6826.27161684838
27925,541.460660759457
29637,6445.14436923201
21077,6959.38564058289
35629,8613.13301834136
9949,623.165676052786
15085,9019.62469104805
22789,6302.92293370392
3101,9110.43711813495
36485,8746.24704207586
8237,6917.08404393529
25357,8771.61146716618
3957,614.05826425921
15941,523.245837172304
9093,7050.19806766979
16797,6293.81552191034
